LINK_ID,F_NODE,T_NODE,ROAD_NAME,ROAD_NO,ROAD_RANK,ROAD_TYPE,LANES,MAX_SPD,LENGTH,UPDATEDATE,geometry_length_m,seongnam_overlap_m,seongnam_overlap_ratio,seongnam_position,inside_seongnam
2060144801,2060046101,2060046104,야탑남로,-,107,000,3,50,12.140689101127,20250512,12.140689101127242,12.140689101127242,1.0,inside,True
2060144900,2060046102,2060308100,야탑남로,-,107,000,3,50,19.381326741683,20250512,19.381326741682752,19.381326741682752,1.0,inside,True
2060144901,2060045903,2060045902,야탑남로,-,107,000,3,50,11.931267703624,20250512,11.931267703624215,11.931267703624215,1.0,inside,True
2060144902,2060308100,2060045903,야탑남로,-,107,000,3,50,99.96786334342,20250512,99.96786334341989,99.96786334341989,1.0,inside,True
2060145000,2060047103,2060045904,돌마로,-,107,000,3,60,151.167449578614,20250512,151.1674495786139,151.1674495786139,1.0,inside,True
2060145001,2060045904,2060045903,돌마로,-,107,000,3,60,12.000190199055,20250512,12.000190199054623,12.000190199054623,1.0,inside,True
2060145100,2060045901,2060047102,돌마로,-,107,000,3,60,152.403662288072,20250512,152.40366228807213,152.40366228807213,1.0,inside,True
2060145101,2060047102,2060047101,돌마로,-,107,000,3,60,12.100314693472,20250512,12.100314693472324,12.100314693472324,1.0,inside,True
2060145200,2060046403,2060046004,야탑로245번길,-,107,000,1,30,32.733266025525,20250512,32.73326602552483,32.73326602552483,1.0,inside,True
2060145201,2060046004,2060046003,야탑로245번길,-,107,000,1,30,11.997522382631,20250512,11.997522382630963,11.997522382630963,1.0,inside,True
2060145300,2060046001,2060046402,야탑로245번길,-,107,000,1,30,32.636492136019,20250512,32.636492136018596,32.636492136018596,1.0,inside,True
2060145301,2060046402,2060046401,야탑로245번길,-,107,000,1,30,12.003475259625,20250512,12.003475259625292,12.003475259625292,1.0,inside,True
2060145400,2060046004,2060046601,야탑로,-,107,000,2,30,110.713323456968,20250512,110.71332345696808,110.71332345696808,1.0,inside,True
2060145401,2060046601,2060046604,야탑로,-,107,000,2,30,12.001624388763,20250512,12.001624388762707,12.001624388762707,1.0,inside,True
2060145501,2060046003,2060046002,야탑로,-,107,000,2,30,12.000578355426,20250512,12.000578355425606,12.000578355425606,1.0,inside,True
2060145600,2060046104,2060046701,야탑남로,-,107,000,3,50,243.031030762658,20250512,243.031030762658,243.031030762658,1.0,inside,True
2060145601,2060046701,2060046704,야탑남로,-,107,000,3,50,11.999836218906,20250512,11.999836218905566,11.999836218905566,1.0,inside,True
2060145700,2060046702,2060046103,야탑남로,-,107,000,3,50,238.633208899233,20250512,238.6332088992331,238.6332088992331,1.0,inside,True
2060145701,2060046103,2060046102,야탑남로,-,107,000,3,50,12.133305825504,20250512,12.133305825503795,12.133305825503795,1.0,inside,True
2060145800,2060046101,2060047301,-,-,107,000,1,10,143.276941553681,20250512,143.27694155368104,143.27694155368104,1.0,inside,True
2060145801,2060046102,2060046101,-,-,107,000,1,10,12.186036359772,20250512,12.186036359771727,12.186036359771727,1.0,inside,True
2060145900,2060047302,2060046104,-,-,107,000,1,10,134.854477213356,20250512,134.85447721335566,134.85447721335566,1.0,inside,True
2060145901,2060046104,2060046103,-,-,107,000,1,10,12.133703044464,20250512,12.1337030444641,12.1337030444641,1.0,inside,True
2060146000,2060046704,2060046201,야탑남로,-,107,000,3,50,348.813072343114,20250512,348.81307234311436,348.81307234311436,1.0,inside,True
2060146001,2060046201,2060046204,야탑남로,-,107,000,3,50,12.200979931544,20250512,12.20097993154396,12.20097993154396,1.0,inside,True
2060146100,2060046202,2060307200,야탑남로,-,107,000,3,50,44.168396893301,20250512,44.16839689330108,44.16839689330108,1.0,inside,True
2060146101,2060046703,2060046702,야탑남로,-,107,000,3,50,11.988732151831,20250512,11.988732151831394,11.988732151831394,1.0,inside,True
2060146102,2060287900,2060046703,야탑남로,-,107,000,3,50,96.208425077188,20250512,96.20842507718812,96.20842507718812,1.0,inside,True
2060146103,2060301900,2060287900,야탑남로,-,107,000,3,50,92.463477681101,20250512,92.463477681101,92.463477681101,1.0,inside,True
2060146104,2060307200,2060301900,야탑남로,-,107,000,3,50,113.265817750532,20250512,113.26581775053172,113.26581775053172,1.0,inside,True
2060146200,2060046201,2060047001,매화로,-,107,003,2,50,62.903397277744,20250512,62.90339727774404,62.90339727774404,1.0,inside,True
2060146201,2060046202,2060046201,매화로,-,107,000,2,50,12.190650617511,20250512,12.190650617511372,12.190650617511372,1.0,inside,True
2060146300,2060047002,2060046204,매화로,-,107,003,2,50,66.5694684355,20250512,66.56946843549984,66.56946843549984,1.0,inside,True
2060146301,2060046204,2060046203,매화로,-,107,000,2,50,12.215158644069,20250512,12.215158644068696,12.215158644068696,1.0,inside,True
2060146500,2060046301,2060047802,성남대로,385,106,000,5,60,119.880124365038,20250512,119.88012436503843,119.88012436503843,1.0,inside,True
2060146501,2060047802,2060047801,성남대로,385,106,000,5,60,12.005899926523,20250512,12.00589992652318,12.00589992652318,1.0,inside,True
2060146600,2060046404,2060046901,야탑로231번길,-,107,000,1,30,108.224311071253,20250512,108.22431107125293,108.22431107125293,1.0,inside,True
2060146601,2060046901,2060046904,야탑로231번길,-,107,000,1,30,11.999607077577,20250512,11.99960707757664,11.99960707757664,1.0,inside,True
2060146700,2060046902,2060046403,야탑로231번길,-,107,000,1,30,108.884394528573,20250512,108.88439452857335,108.88439452857335,1.0,inside,True
2060146701,2060046903,2060046902,야탑로231번길,-,107,000,1,30,12.000050421984,20250512,12.000050421983493,12.000050421983493,1.0,inside,True
2060146702,2060046403,2060046402,야탑로231번길,-,107,000,1,30,12.005528995233,20250512,12.005528995233314,12.005528995233314,1.0,inside,True
2060146800,2060047603,2060290800,야탑로245번길,-,107,000,1,30,52.657635255285,20250512,52.65763525528473,52.65763525528473,1.0,inside,True
2060146801,2060046404,2060046403,야탑로245번길,-,107,000,1,30,12.003212023584,20250512,12.003212023584021,12.003212023584021,1.0,inside,True
2060146802,2060290800,2060046404,야탑로245번길,-,107,000,1,30,57.093311838055,20250512,57.09331183805479,57.09331183805479,1.0,inside,True
2060146900,2060046401,2060047602,야탑로245번길,-,107,000,1,30,109.773682026807,20250512,109.77368202680665,109.77368202680665,1.0,inside,True
2060146901,2060047602,2060047601,야탑로245번길,-,107,000,1,30,12.00306157343,20250512,12.003061573430188,12.003061573430188,1.0,inside,True
2060147200,2060046504,2060291000,야탑로231번길,-,107,000,1,30,61.238179392592,20250512,61.23817939259203,61.23817939259203,1.0,inside,True
2060147201,2060047601,2060047604,야탑로231번길,-,107,000,1,30,12.009278345805,20250512,12.009278345805415,12.009278345805415,1.0,inside,True
2060147202,2060046501,2060046504,야탑로231번길,-,107,000,1,30,12.027479580312,20250512,12.027479580311715,12.027479580311715,1.0,inside,True
2060147203,2060291000,2060294700,야탑로231번길,-,107,000,1,30,103.141059254194,20250512,103.14105925419389,103.14105925419389,1.0,inside,True
2060147205,2060294700,2060047601,야탑로231번길,-,107,000,1,30,58.557780603851,20250512,58.55778060385059,58.55778060385059,1.0,inside,True
2060147300,2060047602,2060278600,야탑로231번길,-,107,000,1,30,80.97849569622,20250512,80.97849569621955,80.97849569621955,1.0,inside,True
2060147301,2060046503,2060046502,야탑로231번길,-,107,000,1,30,12.000131749586,20250512,12.000131749586195,12.000131749586195,1.0,inside,True
2060147302,2060278600,2060291100,야탑로231번길,-,107,000,1,30,80.481003169349,20250512,80.48100316934905,80.48100316934905,1.0,inside,True
2060147303,2060291100,2060046503,야탑로231번길,-,107,000,1,30,61.72264976605,20250512,61.72264976604982,61.72264976604982,1.0,inside,True
2060147400,2060046903,2060046604,야탑로231번길,-,107,000,1,30,31.493371435819,20250512,31.493371435819366,31.493371435819366,1.0,inside,True
2060147500,2060046601,2060046902,야탑로231번길,-,107,000,1,30,31.796583571751,20250512,31.79658357175137,31.79658357175137,1.0,inside,True
2060147501,2060046902,2060046901,야탑로231번길,-,107,000,1,30,12.003037634099,20250512,12.00303763409904,12.00303763409904,1.0,inside,True
2060147600,2060046604,2060047101,야탑로,-,107,000,2,30,123.696236305461,20250512,123.69623630546059,123.69623630546059,1.0,inside,True
2060147601,2060047101,2060047104,야탑로,-,107,000,2,30,12.073145364502,20250512,12.07314536450245,12.07314536450245,1.0,inside,True
2060147700,2060047102,2060046003,야탑로,-,107,000,2,30,247.565412129797,20250512,247.56541212979712,247.56541212979712,1.0,inside,True
2060147800,2060047202,2060046704,벌말로,-,107,003,2,50,32.683559228093,20250512,32.683559228092946,32.683559228092946,1.0,inside,True
2060147801,2060046704,2060046703,벌말로,-,107,000,2,50,11.99948077227,20250512,11.999480772270132,11.999480772270132,1.0,inside,True
2060147900,2060046701,2060047201,벌말로,-,107,003,2,50,33.321379019664,20250512,33.32137901966428,33.32137901966428,1.0,inside,True
2060147901,2060046702,2060046701,벌말로,-,107,000,2,50,12.000304500236,20250512,12.000304500235854,12.000304500235854,1.0,inside,True
2060148000,2060046801,2060275600,양현로,-,107,000,2,30,31.361900694193,20250512,31.36190069419278,31.36190069419278,1.0,inside,True
2060148001,2060048302,2060048301,양현로,-,107,000,2,30,12.041759180127,20250512,12.041759180127398,12.041759180127398,1.0,inside,True
2060148002,2060275600,2060048302,양현로,-,107,000,2,30,94.615541831254,20250512,94.61554183125385,94.61554183125385,1.0,inside,True
2060148200,2060047604,2060046904,야탑로231번길,-,107,000,1,30,241.383062395756,20250512,241.3830623957563,241.3830623957563,1.0,inside,True
2060148201,2060046904,2060046903,야탑로231번길,-,107,000,1,30,12.014917319914,20250512,12.014917319913557,12.014917319913557,1.0,inside,True
2060148300,2060046901,2060047603,야탑로231번길,-,107,000,1,30,217.63731143367,20250512,217.63731143367028,217.63731143367028,1.0,inside,True
2060148301,2060047603,2060047602,야탑로231번길,-,107,000,1,30,12.000917582187,20250512,12.000917582186494,12.000917582186494,1.0,inside,True
2060148400,2060047001,2060307100,매화로,-,107,000,2,50,67.038863484121,20250512,67.03886348412048,67.03886348412048,1.0,inside,True
2060148401,2060048602,2060048601,매화로,-,107,000,2,50,12.007618129187,20250512,12.007618129186795,12.007618129186795,1.0,inside,True
2060148402,2060307100,2060048602,매화로,-,107,000,2,50,87.396541425191,20250512,87.39654142519143,87.39654142519143,1.0,inside,True
2060148500,2060048603,2060047002,매화로,-,107,000,2,50,153.309194958622,20250512,153.30919495862207,153.30919495862207,1.0,inside,True
2060148600,2060047104,2060047901,야탑로,-,107,000,2,50,115.747600166384,20250512,115.74760016638406,115.74760016638406,1.0,inside,True
2060148601,2060047901,2060047904,야탑로,-,107,000,2,50,12.158737547859,20250512,12.158737547859387,12.158737547859387,1.0,inside,True
2060148700,2060047902,2060047103,야탑로,-,107,000,2,50,116.666673274017,20250512,116.666673274017,116.666673274017,1.0,inside,True
2060148701,2060047103,2060047102,야탑로,-,107,000,2,50,12.060549457406,20250512,12.060549457406307,12.060549457406307,1.0,inside,True
2060148800,2060049303,2060047104,돌마로,-,107,000,3,30,182.1712432133,20250512,182.17124321330036,182.17124321330036,1.0,inside,True
2060148801,2060047104,2060047103,돌마로,-,107,000,3,30,12.039761752939,20250512,12.039761752939075,12.039761752939075,1.0,inside,True
2060148900,2060047101,2060051401,돌마로,-,107,000,3,30,402.908759074306,20250512,402.9087590743061,402.9087590743061,1.0,inside,True
2060149000,2060047201,2060048102,벌말로,-,107,000,2,50,59.88454129601,20250512,59.88454129601011,59.88454129601011,1.0,inside,True
2060149001,2060048102,2060048101,벌말로,-,107,000,2,50,12.983602339037,20250512,12.983602339036702,12.983602339036702,1.0,inside,True
2060149100,2060048103,2060047202,벌말로,-,107,000,2,50,60.141968007141,20250512,60.14196800714069,60.14196800714069,1.0,inside,True
2060149200,2060047301,2060048101,-,-,107,000,1,10,218.502324930857,20250512,218.5023249308574,218.5023249308574,1.0,inside,True
2060149201,2060048101,2060048104,-,-,107,000,1,10,12.000558460522,20250512,12.00055846052161,12.00055846052161,1.0,inside,True
2060149300,2060048102,2060047302,-,-,107,000,1,10,205.503879824642,20250512,205.50387982464235,205.50387982464235,1.0,inside,True
2060149301,2060048103,2060048102,-,-,107,000,1,10,12.000482055614,20250512,12.000482055613675,12.000482055613675,1.0,inside,True
2060149400,2060047401,2060047701,분당수서로,61,102,000,1,40,13.943522433429,20250512,13.943522433429054,13.943522433429054,1.0,inside,True
2060149500,2060047702,2060047404,분당수서로,61,102,000,1,40,3.362559929048,20250512,3.3625599290477246,3.3625599290477246,1.0,inside,True
2060149501,2060047404,2060047403,분당수서로,61,102,000,1,40,22.098114511774,20250512,22.098114511774202,22.098114511774202,1.0,inside,True
2060149600,2060048204,2060047401,야탑로,-,107,000,2,50,191.048522381466,20250512,191.04852238146572,191.04852238146572,1.0,inside,True
2060149601,2060047401,2060047404,야탑로,-,107,000,2,50,22.994256947786,20250512,22.994256947785473,22.994256947785473,1.0,inside,True
2060149700,2060047402,2060048203,야탑로,-,107,000,2,50,195.214556175339,20250512,195.21455617533914,195.21455617533914,1.0,inside,True
2060149701,2060048203,2060048202,야탑로,-,107,000,2,50,12.029041346908,20250512,12.02904134690783,12.02904134690783,1.0,inside,True
2060149702,2060047403,2060047402,야탑로,-,107,000,2,50,25.652180523486,20250512,25.652180523485974,25.652180523485974,1.0,inside,True
2060149800,2060049202,2060047504,야탑로,-,107,000,2,60,136.953037885035,20250512,136.95303788503526,136.95303788503526,1.0,inside,True
2060149801,2060047504,2060047503,야탑로,-,107,000,2,60,12.029533799799,20250512,12.029533799799351,12.029533799799351,1.0,inside,True
2060149900,2060047501,2060049201,야탑로,-,107,000,2,60,143.866735724674,20250512,143.86673572467421,143.86673572467421,1.0,inside,True
2060150000,2040004602,2060047702,분당수서로,61,102,000,3,80,990.524982154015,20250512,990.5249821540151,990.5249821540151,1.0,inside,True
2060150100,2060047701,2040004601,분당수서로,61,102,000,3,80,986.218095304318,20250512,986.2180953043181,986.2180953043181,1.0,inside,True
2060150200,2060049703,2060308300,야탑로,-,107,000,1,30,20.486592201666,20250512,20.48659220166548,20.48659220166548,1.0,inside,True
2060150203,2060308300,2060047801,야탑로,-,107,000,1,30,161.254149808923,20250512,161.25414980892336,161.25414980892336,1.0,inside,True
2060150300,2060047802,2060308200,야탑로,-,107,000,1,30,181.519741962378,20250512,181.51974196237785,181.51974196237785,1.0,inside,True
2060150303,2060308200,2060049702,야탑로,-,107,000,1,30,20.242399156218,20250512,20.242399156217843,20.242399156217843,1.0,inside,True
2060150400,2060049803,2060046302,성남대로,385,106,000,5,60,259.455771963842,20250512,259.4557719638416,259.4557719638416,1.0,inside,True
2060150500,2060047801,2060049802,성남대로,385,106,000,5,60,128.146885585331,20250512,128.146885585331,128.146885585331,1.0,inside,True
2060150501,2060049802,2060049801,성남대로,385,106,000,5,60,11.999744611989,20250512,11.999744611988659,11.999744611988659,1.0,inside,True
2060150600,2060047904,2060048701,야탑로,-,107,000,2,50,335.706649787523,20250512,335.7066497875226,335.7066497875226,1.0,inside,True
2060150601,2060048701,2060048704,야탑로,-,107,000,2,50,12.287066344812,20250512,12.287066344812093,12.287066344812093,1.0,inside,True
2060150700,2060048702,2060047903,야탑로,-,107,000,2,50,327.650285425529,20250512,327.6502854255295,327.6502854255295,1.0,inside,True
2060150701,2060047903,2060047902,야탑로,-,107,000,2,50,12.157928100178,20250512,12.157928100178212,12.157928100178212,1.0,inside,True
2060150800,2060049403,2060047904,야탑로205번길,-,107,000,1,30,132.524719273718,20250512,132.52471927371775,132.52471927371775,1.0,inside,True
